ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
35440,2506,23092,2022-10-23,Cancelled by the passenger,False,False,False,False,False
43249,2912,8492,2022-06-02,Cancelled by the passenger,False,False,False,False,False
11620,87,24419,2022-05-18,Rejected by the driver,False,False,False,False,False
29308,1584,7501,2022-04-24,Success,False,False,False,False,False
3403,1381,32753,2022-06-23,Success,True,True,False,True,False
35764,2729,11049,2023-01-09,Success,True,True,False,False,False
27084,877,9597,2022-07-04,Success,False,False,False,True,False
36524,1075,27373,2022-08-18,Rejected by the driver,False,False,False,False,False
775,2055,34111,2023-03-18,Success,False,False,True,False,False
27647,2890,1698,2022-04-09,Success,False,False,False,True,False
47538,2074,24192,2023-02-18,Success,False,True,True,True,False
21546,1907,1961,2022-09-01,Success,True,True,True,True,False
46045,2461,1890,2022-08-29,Success,True,False,False,True,False
44662,1657,1719,2023-03-10,Success,True,True,True,True,False
15650,442,32897,2023-01-02,Success,True,False,True,False,False
38466,1973,37859,2022-11-30,Success,False,False,True,True,True
46815,2228,706,2023-04-14,Success,True,False,True,True,False
10367,2388,37201,2022-03-20,Success,False,False,True,True,True
41860,1830,27819,2022-07-02,Success,False,False,False,True,True
44643,1953,6414,2022-11-14,Success,False,False,True,False,True
43585,2403,38000,2022-11-25,Cancelled by the passenger,False,False,False,False,False
36152,571,34598,2022-03-21,Success,False,True,False,False,False
7982,1426,34781,2022-11-28,Success,True,True,False,False,False
53416,2926,29558,2023-02-28,Success,False,False,False,True,False
20757,2325,17440,2023-04-06,Rejected by the driver,False,False,False,False,False
2186,2837,8075,2023-01-28,Success,False,False,False,True,False
59779,1935,18,2022-05-02,Rejected by the driver,False,False,False,False,False
53116,2095,34138,2022-11-22,Success,True,True,False,True,False
33647,2528,30169,2022-12-09,Success,True,True,False,False,False
25123,2697,16955,2022-12-02,Success,True,False,True,False,True
42412,985,19501,2022-03-12,Rejected by the driver,False,False,False,False,False
807,2415,19821,2022-09-04,Success,True,False,True,True,False
25168,323,8670,2022-03-13,Success,True,True,False,False,False
15871,1193,18953,2022-05-08,Success,False,True,True,True,False
31580,828,28502,2023-01-03,Success,True,True,True,True,False
55276,2273,8201,2022-04-23,Success,False,False,True,False,False
44795,204,39137,2022-03-22,Success,False,True,False,True,False
19715,911,25789,2022-11-30,Cancelled by the passenger,False,False,False,False,False
32476,1096,27781,2023-01-23,Success,False,True,False,True,False
40945,1214,32330,2023-02-27,Success,False,True,True,False,False
13813,662,21429,2022-06-26,Success,False,False,True,False,False
15072,1588,34048,2022-03-31,Cancelled by the passenger,False,False,False,False,False
58022,1681,23422,2022-11-22,Success,False,True,False,False,False
45984,1853,25267,2022-06-12,Success,False,False,True,False,False
42643,746,22347,2023-02-01,Success,False,True,True,True,False
34490,1853,14359,2023-02-02,Success,True,False,True,False,True
55029,902,39008,2022-04-29,Rejected by the driver,False,False,False,False,False
506,927,16821,2022-05-15,Success,True,True,True,True,False
47519,1120,30724,2023-04-08,Success,False,True,False,True,False
44944,1301,37086,2022-10-10,Rejected by the driver,False,False,False,False,False
53412,1395,12871,2023-01-01,Success,False,False,True,True,False
44470,119,11348,2023-02-26,Success,False,False,False,False,False
25286,129,18986,2022-08-10,Success,True,True,True,True,False
58621,1594,33623,2022-11-02,Success,False,True,False,False,False
44244,61,13862,2023-03-20,Rejected by the driver,False,False,False,False,False
39160,2861,10087,2022-08-10,Success,True,True,True,True,False
55297,2322,25223,2022-07-26,Cancelled by the passenger,False,False,False,False,False
16398,2887,35205,2022-08-16,Success,True,True,False,True,False
18788,2080,39889,2022-09-14,Success,True,True,True,False,False
20021,2963,22484,2022-06-06,Success,True,False,False,False,False
14867,225,1411,2023-01-08,Success,False,False,True,False,False
50636,1714,8202,2022-03-21,Success,True,False,False,False,False
54395,1778,26012,2022-03-16,Success,False,False,True,False,False
56951,2514,38593,2023-02-19,Success,True,True,False,True,True
27518,1374,20479,2023-03-19,Success,True,True,False,False,False
39940,1244,3868,2022-09-30,Success,False,True,False,True,False
2576,1377,36889,2022-08-15,Success,False,False,False,False,False
58425,760,29222,2023-01-22,Success,True,True,True,True,False
52633,1660,3157,2022-03-23,Success,False,True,True,True,False
58525,1290,6397,2023-01-19,Success,True,True,True,False,False
19850,2654,35373,2022-07-09,Rejected by the driver,False,False,False,False,False
14171,1759,23308,2022-07-10,Success,False,False,False,True,False
5032,2761,11527,2022-10-21,Success,False,True,True,False,False
36691,2148,33340,2022-06-03,Success,False,False,True,True,False
396,1447,31230,2022-08-25,Rejected by the driver,False,False,False,False,False
59485,101,28663,2022-10-22,Success,False,True,False,False,False
29816,1405,39462,2022-04-02,Success,False,True,False,False,False
58644,2805,18657,2022-05-30,Rejected by the driver,False,False,False,False,False
34881,1100,32907,2022-05-19,Success,True,True,True,True,False
27505,41,38575,2022-07-24,Rejected by the driver,False,False,False,False,False
70,1622,29879,2022-05-23,Success,False,True,False,True,True
30213,1057,11488,2022-07-24,Success,False,False,False,True,False
37050,2835,23061,2022-03-17,Success,False,False,True,False,False
33375,84,26174,2022-09-23,Success,True,False,True,True,False
26823,2248,30483,2023-01-13,Success,True,True,False,True,False
23754,2182,34507,2022-11-10,Success,False,True,False,False,False
16626,1865,995,2023-02-23,Cancelled by the passenger,False,False,False,False,False
34391,2551,12341,2022-11-16,Rejected by the driver,False,False,False,False,False
8726,2722,36998,2022-11-22,Success,True,True,False,False,False
28592,1369,34708,2023-03-21,Rejected by the driver,False,False,False,False,False
17267,476,36751,2022-07-31,Success,False,True,False,True,False
6149,1452,325,2023-01-07,Success,False,True,True,False,False
4993,723,30119,2023-04-06,Success,False,True,True,False,False
33406,2441,18869,2022-07-26,Cancelled by the passenger,False,False,False,False,False
10154,1595,16769,2023-03-28,Rejected by the driver,False,False,False,False,False
1746,1913,16037,2022-12-06,Success,False,True,False,True,False
35704,743,35586,2022-04-12,Success,True,False,True,False,False
44778,1062,35842,2022-07-21,Cancelled by the passenger,False,False,False,False,False
57044,2859,39442,2022-10-03,Success,True,False,False,True,False
19284,1539,9587,2022-08-18,Success,False,False,False,False,False
17473,2567,31578,2022-09-27,Rejected by the driver,False,False,False,False,False
48507,1533,4947,2023-04-08,Success,True,True,False,True,False
24620,1599,33590,2023-01-24,Rejected by the driver,False,False,False,False,False
33819,2914,6957,2022-03-15,Success,False,False,True,True,False
18123,2196,2021,2022-03-24,Success,False,False,True,False,False
32964,758,11764,2022-05-30,Rejected by the driver,False,False,False,False,False
37739,1328,27711,2023-01-02,Success,True,True,True,True,False
7068,2517,26492,2023-02-22,Success,False,False,False,False,False
59505,171,2501,2023-03-11,Success,False,True,False,False,False
45766,453,31915,2022-03-19,Success,False,True,False,True,False
43667,146,22344,2023-02-15,Success,False,True,True,False,False
45262,441,37874,2023-04-09,Success,True,True,True,False,False
59313,2145,32347,2022-12-16,Success,False,False,False,False,True
2144,2721,4739,2023-03-06,Success,True,True,True,False,False
49861,2927,16160,2022-07-21,Success,False,False,False,True,False
29583,2814,512,2022-03-15,Success,False,False,False,True,False
10125,2476,18775,2022-10-05,Success,True,True,False,False,False
58139,2180,27809,2022-05-05,Cancelled by the passenger,False,False,False,False,False
4571,2605,15866,2023-02-22,Cancelled by the passenger,False,False,False,False,False
1014,317,29469,2023-02-04,Cancelled by the passenger,False,False,False,False,False
35639,2663,33589,2022-11-19,Success,True,False,False,False,False
56901,2712,865,2022-08-12,Success,False,False,True,False,False
5002,1895,12769,2022-04-28,Rejected by the driver,False,False,False,False,False
13408,552,13668,2022-05-09,Success,True,False,False,True,False
6994,2846,34799,2022-05-26,Success,True,False,True,True,False
11509,574,19056,2022-10-23,Cancelled by the passenger,False,False,False,False,False
22317,668,20313,2022-12-28,Success,True,False,False,True,False
10457,651,378,2023-01-04,Cancelled by the passenger,False,False,False,False,False
15097,760,31685,2022-05-29,Success,True,True,False,False,False
39915,2765,20808,2022-07-29,Success,True,True,True,True,False
10206,974,23145,2023-02-04,Success,True,True,True,True,False
14297,2852,22220,2022-08-11,Success,False,True,False,True,False
44577,1314,4284,2022-05-23,Success,True,True,True,False,False
30914,1758,1948,2022-09-12,Success,False,False,True,False,False
1808,546,36382,2023-02-12,Success,True,False,True,False,False
5421,2004,16761,2022-06-27,Success,False,True,True,False,False
50434,1697,10045,2022-09-05,Rejected by the driver,False,False,False,False,False
1400,1303,8715,2022-05-30,Success,False,True,True,True,True
24073,2362,6419,2023-03-31,Cancelled by the passenger,False,False,False,False,False
37567,764,31651,2022-11-11,Success,False,True,True,True,False
12047,469,13593,2022-12-10,Success,False,False,False,False,False
17780,335,11826,2023-03-20,Success,True,False,True,True,False
7699,2484,20927,2022-11-12,Cancelled by the passenger,False,False,False,False,False
38112,2832,20512,2022-09-02,Success,True,False,False,True,False
974,814,738,2022-07-23,Success,False,False,False,False,False
16663,2675,34221,2022-06-10,Success,True,False,True,True,False
5795,2713,36989,2022-05-05,Success,True,False,False,True,False
8017,2815,13130,2022-04-27,Success,False,True,True,True,False
28609,2516,8150,2022-04-13,Success,False,True,True,True,True
6133,538,34518,2022-03-22,Success,True,False,True,False,False
44068,2680,25102,2022-04-01,Success,False,True,False,False,False
18170,1411,28923,2023-02-04,Success,False,False,True,False,False
31239,2963,10140,2022-10-04,Cancelled by the passenger,False,False,False,False,False
50575,2036,18394,2022-08-06,Success,True,True,True,True,False
240,2609,23887,2022-05-25,Success,True,False,True,True,False
14087,1230,12385,2022-04-08,Cancelled by the passenger,False,False,False,False,False
6044,2753,27045,2022-10-21,Success,True,True,True,False,False
48186,300,500,2022-09-12,Success,False,False,True,False,False
19590,1379,31168,2022-08-15,Success,True,True,True,True,False
28577,2462,23609,2022-12-22,Cancelled by the passenger,False,False,False,False,False
43881,754,15261,2023-03-23,Success,False,False,True,True,False
53360,1403,9173,2022-11-16,Success,False,True,True,True,False
58444,423,34164,2022-04-28,Cancelled by the passenger,False,False,False,False,False
25594,2639,13718,2022-04-06,Success,True,True,True,False,False
41717,253,16029,2022-07-19,Success,False,False,False,False,False
6090,1057,28633,2022-05-01,Rejected by the driver,False,False,False,False,False
3332,903,32676,2022-09-24,Success,True,False,True,True,False
21399,749,14477,2022-08-22,Rejected by the driver,False,False,False,False,False
556,2037,32381,2022-12-08,Success,False,True,False,False,True
28549,299,16418,2023-04-03,Success,True,True,False,False,False
9157,1217,9717,2022-10-07,Success,False,False,False,False,False
8449,2178,33613,2023-04-12,Success,True,False,True,False,False
28442,1965,2451,2022-08-23,Success,False,True,False,False,False
49538,1480,3710,2023-02-22,Cancelled by the passenger,False,False,False,False,False
9063,1095,29861,2023-02-07,Success,True,False,False,True,False
32152,2371,12551,2022-04-20,Rejected by the driver,False,False,False,False,False
3663,439,18830,2022-10-06,Cancelled by the passenger,False,False,False,False,False
30837,1745,39355,2022-11-20,Success,False,True,True,False,False
41100,174,25983,2022-08-21,Success,False,True,False,True,False
17164,1459,36098,2022-10-23,Success,False,False,False,False,False
36602,2934,4518,2022-08-09,Rejected by the driver,False,False,False,False,False
55147,971,39913,2023-03-13,Success,False,False,False,False,False
3116,750,7711,2022-05-17,Rejected by the driver,False,False,False,False,False
34706,2232,23577,2023-03-29,Success,False,True,False,False,False
35347,2628,9955,2022-10-16,Success,True,True,False,True,False
49795,1154,23975,2023-03-22,Success,True,False,True,False,False
30779,105,33983,2023-02-21,Rejected by the driver,False,False,False,False,False
17947,2798,6891,2023-02-12,Success,True,True,False,True,False
34287,1070,22936,2022-08-11,Success,True,False,False,True,False
10186,104,20173,2022-06-19,Success,False,True,False,False,False
55331,1489,1814,2022-05-13,Rejected by the driver,False,False,False,False,False
57124,285,28972,2022-03-22,Success,False,True,True,True,False
12004,1540,34825,2023-03-16,Rejected by the driver,False,False,False,False,False
18950,2224,1988,2022-12-15,Cancelled by the passenger,False,False,False,False,False
50509,411,16810,2022-09-19,Success,True,False,True,False,False
28543,757,7505,2023-02-08,Success,True,False,True,True,False
30654,1636,11754,2023-04-12,Rejected by the driver,False,False,False,False,False
24575,1957,14683,2022-06-22,Success,True,True,False,True,False
51018,1164,33506,2022-04-19,Success,False,True,True,False,False
6742,232,37226,2022-03-29,Success,True,True,True,True,False
150,415,26415,2022-10-13,Cancelled by the passenger,False,False,False,False,False
14606,2431,30377,2022-06-24,Cancelled by the passenger,False,False,False,False,False
29608,1795,17881,2022-04-14,Success,True,True,False,True,False
32550,458,37011,2022-05-04,Success,False,True,False,True,False
36086,1144,8454,2022-10-17,Success,False,True,False,True,False
40573,2012,14408,2022-05-10,Success,True,True,True,True,False
31525,764,32355,2022-03-12,Success,False,True,True,True,False
25977,156,20111,2022-07-11,Success,True,False,True,True,False
42801,165,8995,2023-01-25,Cancelled by the passenger,False,False,False,False,False
17632,1145,19849,2023-03-16,Success,True,True,True,False,False
15422,2216,20256,2022-05-31,Success,False,False,False,True,False
3678,571,35420,2022-07-02,Success,False,False,False,False,False
4252,2567,35309,2022-09-24,Success,False,True,True,True,True
10274,950,34153,2023-03-06,Rejected by the driver,False,False,False,False,False
16474,1655,15381,2022-04-01,Success,False,False,False,True,False
2501,434,30190,2023-02-06,Success,True,True,False,False,False
16156,1012,22501,2022-11-18,Success,False,True,False,False,False
53896,2446,13044,2022-03-28,Rejected by the driver,False,False,False,False,False
34943,2773,21678,2023-01-02,Cancelled by the passenger,False,False,False,False,False
42852,2246,30766,2022-04-14,Success,True,False,True,True,False
41581,519,22171,2022-12-15,Success,False,True,False,True,False
30956,1975,1050,2022-10-15,Success,True,False,True,True,False
52139,2803,30959,2022-11-16,Success,False,False,False,True,False
11124,1315,17308,2023-03-04,Success,True,True,True,True,False
52020,510,39375,2022-04-11,Rejected by the driver,False,False,False,False,False
58428,2248,14210,2022-07-02,Success,False,True,True,False,False
58222,1662,25685,2022-06-05,Success,True,False,True,True,False
11372,1219,10076,2022-05-21,Success,False,False,True,False,False
5189,1451,37300,2022-04-03,Success,False,True,False,False,False
23423,2467,4117,2022-03-14,Success,True,True,True,True,True
30675,1051,24210,2022-05-16,Success,True,True,False,False,False
45504,717,38795,2022-11-16,Success,True,True,False,False,False
22218,155,4406,2023-03-20,Success,False,False,False,False,True
16829,2603,20916,2022-07-10,Cancelled by the passenger,False,False,False,False,False
36884,1865,19122,2022-05-24,Success,False,False,True,False,False
59269,2626,25261,2022-04-21,Success,True,False,True,False,False
9092,866,28021,2023-01-08,Rejected by the driver,False,False,False,False,False
51555,1702,30982,2022-10-28,Cancelled by the passenger,False,False,False,False,False
49558,2398,28592,2022-03-24,Success,True,True,False,False,False
5113,2445,32502,2022-04-12,Cancelled by the passenger,False,False,False,False,False
31142,1694,8366,2022-07-09,Success,False,False,True,True,False
13632,2284,4921,2022-03-19,Success,False,False,False,False,False
37669,1040,34351,2022-10-22,Success,True,True,False,True,False
13540,235,34656,2022-10-25,Success,False,True,True,False,True
17005,176,9459,2022-11-23,Success,False,False,False,False,False
10601,2541,31919,2023-03-23,Cancelled by the passenger,False,False,False,False,False
34814,1025,26572,2023-01-29,Success,False,True,False,True,False
21390,2826,10586,2022-04-23,Cancelled by the passenger,False,False,False,False,False
58828,2701,21722,2023-04-11,Success,False,False,False,False,False
58676,469,18475,2022-09-15,Cancelled by the passenger,False,False,False,False,False
22798,2462,27011,2023-02-10,Rejected by the driver,False,False,False,False,False
15453,360,1302,2023-02-18,Success,True,False,False,False,False
29804,863,19952,2022-07-07,Cancelled by the passenger,False,False,False,False,False
35550,1038,19778,2022-05-09,Success,False,True,True,True,False
28646,486,11433,2022-08-04,Success,False,True,True,False,False
47343,333,29477,2023-03-19,Success,True,True,True,False,False
33158,2453,33172,2023-02-04,Success,False,False,False,True,False
7979,1872,18418,2022-06-02,Cancelled by the passenger,False,False,False,False,False
56012,2483,33849,2022-05-22,Success,False,True,False,False,False
7149,1264,6217,2023-04-12,Rejected by the driver,False,False,False,False,False
3595,994,29500,2022-10-24,Success,True,True,True,False,False
50514,147,26214,2023-02-02,Success,False,True,True,True,False
57383,1162,31124,2022-06-22,Cancelled by the passenger,False,False,False,False,False
52612,1377,32971,2022-05-28,Cancelled by the passenger,False,False,False,False,False
19672,1878,38677,2022-11-14,Success,True,False,False,False,True
29627,1275,33003,2022-06-16,Success,False,True,False,False,False
43503,650,20795,2022-07-17,Rejected by the driver,False,False,False,False,False
43470,2991,23879,2023-04-05,Success,False,False,True,False,False
43807,2387,36094,2023-04-11,Cancelled by the passenger,False,False,False,False,False
24182,1930,1943,2022-09-23,Success,True,True,False,True,False
3078,471,1314,2023-02-14,Rejected by the driver,False,False,False,False,False
38084,1800,38428,2022-11-25,Cancelled by the passenger,False,False,False,False,False
53638,1308,25588,2023-01-03,Success,True,True,True,True,False
25034,622,9779,2022-04-18,Success,False,True,False,True,False
9404,1326,21131,2022-09-08,Success,True,True,True,False,False
46267,2931,23941,2022-05-07,Success,True,False,False,True,False
28375,1122,7515,2022-03-23,Success,False,True,True,False,True
57627,2202,21346,2023-02-24,Success,True,False,True,True,False
41501,2461,31840,2022-11-01,Success,True,True,True,False,False
16037,188,8490,2023-03-05,Success,True,True,False,False,False
53891,1131,37082,2022-06-07,Success,False,False,False,False,False
3848,1265,659,2022-06-15,Success,True,True,True,False,False
35559,519,6170,2022-04-17,Success,True,True,False,False,True
39595,1909,26306,2023-03-31,Success,False,True,False,False,False
7826,406,30723,2022-08-29,Success,True,False,True,True,False
47175,255,2332,2022-04-04,Success,True,False,True,True,False
43787,1138,19750,2022-03-28,Cancelled by the passenger,False,False,False,False,False
38731,985,32034,2022-04-01,Success,True,True,True,True,False
24296,2724,24186,2022-05-17,Success,True,True,False,False,False
57541,377,24385,2022-05-11,Rejected by the driver,False,False,False,False,False
2624,118,38887,2023-04-08,Success,True,True,False,True,False
15244,2736,35849,2023-03-03,Success,True,False,False,True,False
46160,1238,36290,2022-04-07,Cancelled by the passenger,False,False,False,False,False
55248,1730,4338,2022-11-25,Success,True,True,False,True,False
4984,991,37540,2022-07-30,Success,True,False,False,True,False
6686,464,3160,2022-09-22,Cancelled by the passenger,False,False,False,False,False
23780,1511,34911,2023-01-07,Success,False,False,True,True,True
27287,1945,39395,2022-04-08,Success,True,False,False,False,False
57930,2872,32602,2022-04-12,Success,True,False,False,False,False
24281,1082,21034,2022-10-19,Success,False,True,False,True,False
31093,1430,7501,2022-11-03,Cancelled by the passenger,False,False,False,False,False
4332,1450,13918,2022-10-17,Success,False,True,False,False,False
35924,641,23326,2022-03-12,Success,True,True,True,False,False
28627,887,29578,2022-06-10,Success,False,False,True,True,False
24165,235,35024,2022-08-04,Success,False,True,True,False,False
20776,74,27035,2022-09-17,Cancelled by the passenger,False,False,False,False,False
47459,555,19708,2022-06-15,Success,False,False,True,True,False
43570,2593,28642,2022-11-13,Success,True,True,True,True,False
13988,663,2385,2023-01-21,Success,False,False,False,True,False
4356,694,7704,2022-03-24,Rejected by the driver,False,False,False,False,False
47523,606,20071,2022-10-02,Rejected by the driver,False,False,False,False,False
49527,1564,18062,2022-12-25,Rejected by the driver,False,False,False,False,False
52724,550,9664,2022-11-20,Success,False,False,False,False,False
37070,497,37168,2022-09-05,Success,False,True,False,True,False
6271,500,30341,2022-11-24,Success,True,True,False,False,False
51154,672,14955,2022-12-08,Success,True,True,False,True,False
37955,1964,20803,2022-05-22,Success,False,True,False,True,False
9748,100,15612,2022-12-01,Cancelled by the passenger,False,False,False,False,False
34989,413,32743,2022-04-22,Success,True,True,True,True,False
37353,621,16042,2022-08-29,Success,False,True,False,False,False
40931,1878,7761,2022-05-01,Success,True,False,True,False,False
13222,1309,10268,2023-04-05,Success,False,True,True,False,False
5999,1110,1334,2022-09-02,Success,True,False,False,True,False
58200,958,35184,2023-01-24,Success,True,False,True,True,False
51717,2794,34947,2022-10-03,Success,True,False,True,False,False
29523,390,17608,2023-01-13,Rejected by the driver,False,False,False,False,False
40213,670,22832,2022-10-06,Success,False,True,True,True,False
27246,284,5979,2023-01-03,Rejected by the driver,False,False,False,False,False
53779,1811,4045,2022-09-19,Rejected by the driver,False,False,False,False,False
7227,2067,35010,2022-07-19,Success,True,False,False,False,False
47197,2412,34877,2022-12-15,Success,False,False,True,False,False
55316,368,17773,2022-05-29,Success,True,True,False,False,False
15499,1290,33923,2023-02-13,Cancelled by the passenger,False,False,False,False,False
20964,2669,24497,2022-12-29,Success,False,True,True,False,False
51247,459,39735,2022-09-29,Success,False,False,False,True,False
13799,2820,7899,2022-08-30,Success,False,False,False,False,False
43750,1298,4864,2022-04-17,Success,False,True,True,False,True
8698,1952,35104,2022-09-23,Success,False,True,False,False,False
40012,2813,6315,2022-04-23,Success,False,True,True,False,False
33623,541,4638,2022-11-20,Success,True,False,True,True,True
5020,1186,1006,2023-03-03,Success,True,True,True,False,False
51024,2132,30762,2022-12-03,Success,True,True,True,True,False
47041,1347,7669,2022-09-06,Success,True,True,False,False,False
22338,425,2250,2023-04-09,Success,False,True,False,False,False
32286,1218,4373,2022-07-17,Success,True,False,True,False,False
27201,1833,4811,2022-10-30,Rejected by the driver,False,False,False,False,False
19243,434,10748,2022-04-09,Success,True,True,True,True,False
12481,2389,317,2022-10-21,Rejected by the driver,False,False,False,False,False
6556,387,27878,2022-06-09,Success,False,False,True,True,False
31901,996,33668,2023-01-04,Success,False,False,False,True,False
3338,758,11738,2022-10-03,Success,True,False,False,False,False
49437,1603,18260,2022-08-21,Success,True,False,False,False,True
57243,1453,10445,2022-07-02,Rejected by the driver,False,False,False,False,False
34316,222,565,2022-06-02,Success,True,True,False,True,False
4463,1721,6846,2022-04-06,Success,True,True,True,False,False
40030,2203,14205,2022-05-08,Success,True,False,False,False,False
2734,708,24312,2022-06-16,Success,True,False,True,False,False
58531,1377,2730,2023-03-11,Rejected by the driver,False,False,False,False,False
41649,647,35095,2022-06-30,Rejected by the driver,False,False,False,False,False
1774,1208,39802,2022-10-30,Success,True,False,False,False,False
25730,2046,23468,2022-10-20,Success,False,False,False,True,False
9285,890,24580,2023-01-15,Success,False,True,False,False,False
39291,1825,20335,2022-11-02,Success,False,False,True,True,False
51165,1700,17493,2022-09-08,Success,True,False,False,True,False
14662,250,32268,2023-02-10,Success,True,True,True,True,False
6496,2718,978,2022-06-18,Rejected by the driver,False,False,False,False,False
18225,2371,459,2022-03-15,Success,False,False,False,True,False
35614,408,37114,2022-08-23,Success,False,False,True,False,False
36648,2272,38077,2023-02-11,Success,False,False,True,False,False
18723,484,7629,2022-05-27,Cancelled by the passenger,False,False,False,False,False
44921,1371,28822,2022-05-22,Success,True,True,True,True,False
59457,2916,39760,2022-10-22,Success,True,True,True,True,False
21516,1995,26189,2022-08-14,Cancelled by the passenger,False,False,False,False,False
46795,2121,1864,2022-12-13,Cancelled by the passenger,False,False,False,False,False
25487,91,7889,2022-05-04,Success,True,False,False,True,False
20249,1521,38188,2022-11-03,Cancelled by the passenger,False,False,False,False,False
47052,1325,162,2022-08-24,Success,False,False,True,False,False
52331,2601,14920,2023-04-15,Success,False,True,False,False,False
21831,775,38286,2023-01-02,Success,True,True,False,False,False
30186,366,38886,2023-01-25,Cancelled by the passenger,False,False,False,False,False
22871,460,11550,2022-05-12,Success,True,True,False,True,False
7050,936,29963,2023-03-17,Success,True,False,False,False,False
15454,770,5362,2022-11-01,Cancelled by the passenger,False,False,False,False,False
22528,2025,24262,2022-03-18,Success,True,False,False,False,False
27594,1065,8689,2023-01-24,Success,False,True,False,False,False
19426,2077,25829,2022-05-09,Success,True,True,False,False,False
43280,2062,34737,2022-08-25,Success,True,False,True,False,False
55435,1496,39643,2022-04-29,Success,False,True,False,True,False
17260,2379,27490,2022-03-25,Success,False,False,False,False,False
15389,604,28925,2023-02-02,Success,True,False,True,True,False
33191,497,22070,2022-05-10,Rejected by the driver,False,False,False,False,False
2730,2234,39959,2023-04-12,Rejected by the driver,False,False,False,False,False
1514,1766,7326,2022-07-08,Success,False,False,True,False,False
20823,1634,33234,2022-09-25,Success,False,False,True,False,False
36464,12,20992,2022-05-21,Success,False,True,False,True,False
58199,2041,7577,2023-03-25,Cancelled by the passenger,False,False,False,False,False
11457,255,14533,2022-05-26,Rejected by the driver,False,False,False,False,False
9559,237,12729,2022-07-08,Success,True,True,True,True,False
30764,2463,30629,2023-04-13,Success,True,False,True,True,False
2193,1105,25714,2022-04-11,Success,True,True,False,True,False
5491,807,37727,2023-01-13,Success,False,False,False,False,True
43066,1639,26282,2022-10-23,Cancelled by the passenger,False,False,False,False,False
29708,389,35117,2022-07-22,Success,False,False,True,False,False
57299,2583,7059,2022-11-26,Success,True,False,True,True,False
14806,235,2411,2023-03-24,Success,False,False,False,True,False
42690,1352,33422,2022-05-14,Success,False,True,False,True,False
6396,2299,34024,2022-07-30,Success,False,True,False,True,False
618,1900,8822,2022-05-27,Success,False,False,False,True,False
57789,2276,6597,2023-02-28,Success,False,True,False,False,False
12115,351,11868,2023-03-23,Success,True,False,False,False,False
57036,2245,37267,2023-01-30,Success,True,True,False,True,False
59338,1389,17588,2022-10-14,Success,False,True,False,False,False
46685,778,4396,2023-03-13,Success,False,False,True,False,False
29256,1104,27675,2022-07-23,Success,True,True,False,True,False
19807,927,15610,2023-04-13,Success,True,True,False,False,False
10490,522,7344,2022-07-18,Success,False,True,True,True,False
43113,2220,32066,2022-08-28,Success,False,True,True,False,False
31762,1683,18794,2023-04-11,Success,True,False,False,False,False
49037,1310,21531,2022-06-29,Cancelled by the passenger,False,False,False,False,False
50717,1728,28103,2022-11-30,Success,False,True,True,False,False
9728,1553,33359,2022-12-18,Rejected by the driver,False,False,False,False,False
41032,982,37750,2022-06-13,Rejected by the driver,False,False,False,False,False
27735,1107,39864,2023-02-02,Cancelled by the passenger,False,False,False,False,False
15891,992,39941,2022-09-26,Success,False,False,False,True,False
17648,1269,29102,2022-11-02,Success,False,True,True,False,False
3572,1961,880,2023-01-12,Success,True,False,False,True,False
34629,1942,26213,2022-12-07,Success,False,True,True,False,False
37315,2332,39177,2023-02-28,Rejected by the driver,False,False,False,False,False
32875,470,20915,2023-03-17,Success,False,True,True,True,False
559,704,27195,2022-07-19,Success,False,False,False,False,False
7011,117,18521,2023-02-21,Cancelled by the passenger,False,False,False,False,False
51095,1153,5828,2023-04-10,Success,True,False,False,True,False
20522,897,34286,2022-04-21,Cancelled by the passenger,False,False,False,False,False
30443,752,17913,2022-10-09,Rejected by the driver,False,False,False,False,False
11453,2591,33498,2023-02-25,Success,True,False,False,False,False
41153,1784,8975,2022-08-12,Success,True,True,True,True,False
53921,2192,10002,2022-08-19,Success,True,False,True,False,False
13509,1906,37039,2022-03-29,Rejected by the driver,False,False,False,False,False
28384,761,13353,2022-03-27,Cancelled by the passenger,False,False,False,False,False
10255,796,35891,2022-06-27,Success,True,True,False,False,False
56206,2975,26202,2022-05-29,Success,False,True,False,False,False
53179,1062,4329,2023-03-18,Success,True,True,True,False,False
50657,2205,26458,2022-10-08,Rejected by the driver,False,False,False,False,False
23770,2935,275,2022-10-20,Cancelled by the passenger,False,False,False,False,False
40814,2723,1976,2023-01-02,Success,True,False,True,True,False
33535,99,22772,2022-11-06,Success,True,True,True,False,False
7327,1666,16869,2022-04-18,Success,True,True,False,True,False
43385,1491,20927,2022-11-04,Success,True,True,True,True,False
21084,2272,35537,2022-12-08,Success,False,False,True,True,False
51771,413,30283,2022-08-01,Rejected by the driver,False,False,False,False,False
10871,1752,8271,2023-04-14,Cancelled by the passenger,False,False,False,False,False
20734,2489,1120,2022-07-17,Success,True,False,True,True,False
50516,1905,11211,2023-01-28,Success,True,True,True,False,False
13055,312,5335,2022-05-06,Rejected by the driver,False,False,False,False,False
50379,1080,13046,2022-08-30,Success,True,True,True,False,False
16580,2903,28298,2022-04-24,Success,True,True,True,False,False
16051,1004,32273,2022-06-09,Success,False,False,False,False,False
